,training
5797,3
5798,5
5799,9
5800,1
5801,1
5802,1
5803,8
5804,6
5805,1
5806,4
5807,3
5808,4
5809,0
5810,1
5811,2
5812,1
5813,4
5814,3
5815,0
5816,1
5817,5
5818,6
5819,4
5820,8
5821,3
5822,2
5823,2
5824,0
5825,9
5826,6
5827,2
5828,9
5829,3
5830,7
5831,7
5832,4
5833,5
5834,7
5835,5
5836,5
5837,1
5838,5
5839,6
5840,8
5841,4
5842,5
5843,0
5844,9
5845,9
5846,5
5847,4
5848,2
5849,5
5850,8
5851,5
5852,3
5853,2
5854,4
5855,2
5856,8
5857,1
5858,0
5859,9
5860,6
5861,9
5862,1
5863,0
5864,7
5865,4
5866,8
5867,1
5868,4
5869,9
5870,6
5871,4
5872,5
5873,9
5874,4
5875,4
5876,6
5877,9
5878,2
5879,4
5880,6
5881,0
5882,9
5883,8
5884,8
5885,6
5886,8
5887,7
5888,0
5889,4
5890,7
5891,7
5892,5
5893,8
5894,3
5895,8
5896,5
5897,6
5898,0
5899,9
5900,3
5901,8
5902,6
5903,0
5904,3
5905,9
5906,4
5907,6
5908,8
5909,6
5910,2
5911,3
5912,4
5913,1
5914,2
5915,7
5916,3
5917,6
5918,2
5919,8
5920,3
5921,8
5922,7
5923,1
5924,3
5925,7
5926,7
5927,6
5928,4
5929,8
5930,2
5931,8
5932,1
5933,2
5934,0
5935,4
5936,2
5937,4
5938,3
5939,2
5940,8
5941,0
5942,9
5943,6
5944,2
5945,8
5946,2
5947,8
5948,1
5949,7
5950,2
5951,3
5952,6
5953,0
5954,5
5955,9
5956,1
5957,5
5958,3
5959,4
5960,9
5961,5
5962,2
5963,6
5964,7
5965,5
5966,3
5967,9
5968,6
5969,6
5970,8
5971,4
5972,5
5973,7
5974,6
5975,6
5976,2
5977,7
5978,0
5979,9
5980,4
5981,4
5982,7
5983,2
5984,2
5985,0
5986,9
5987,6
5988,7
5989,6
5990,2
5991,3
5992,3
5993,8
5994,8
5995,1
5996,7
5997,1
5998,0
5999,8
6000,8
6001,4
6002,3
6003,1
6004,6
6005,4
6006,5
6007,3
6008,2
6009,5
6010,2
6011,0
6012,4
6013,2
6014,0
6015,2
6016,2
6017,3
6018,7
6019,8
6020,4
6021,9
6022,2
6023,3
6024,8
6025,9
6026,0
6027,7
6028,5
6029,0
6030,6
6031,6
6032,6
6033,1
6034,7
6035,4
6036,7
6037,3
6038,5
6039,9
6040,2
6041,6
6042,6
6043,7
6044,8
6045,7
6046,0
6047,2
6048,1
6049,8
6050,3
6051,6
6052,8
6053,0
6054,7
6055,9
6056,8
6057,9
6058,9
6059,3
6060,3
6061,4
6062,2
6063,5
6064,8
6065,6
6066,1
6067,7
6068,8
6069,9
6070,1
6071,6
6072,4
6073,8
6074,1
6075,0
6076,3
6077,5
6078,3
6079,3
6080,5
6081,2
6082,9
6083,0
6084,5
6085,0
6086,4
6087,8
6088,1
6089,9
6090,4
6091,2
6092,9
6093,9
6094,0
6095,4
6096,0
6097,9
6098,0
6099,4
6100,5
6101,6
6102,3
6103,6
6104,6
6105,8
6106,8
6107,7
6108,8
6109,1
6110,6
6111,1
6112,8
6113,6
6114,7
6115,8
6116,7
6117,5
6118,3
6119,4
6120,4
6121,3
6122,8
6123,0
6124,7
6125,4
6126,2
6127,5
6128,5
6129,3
6130,0
6131,2
6132,1
6133,1
6134,1
6135,4
6136,1
6137,3
6138,9
6139,8
6140,2
6141,0
6142,4
6143,0
6144,8
6145,6
6146,5
6147,0
6148,0
6149,7
6150,1
6151,1
6152,7
6153,4
6154,7
6155,3
6156,4
6157,2
6158,8
6159,6
6160,7
6161,9
6162,4
6163,5
6164,2
6165,2
6166,1
6167,3
6168,0
6169,6
6170,0
6171,0
6172,3
6173,3
6174,5
6175,7
6176,8
6177,6
6178,1
6179,6
6180,5
6181,7
6182,7
6183,2
6184,0
6185,7
6186,5
6187,2
6188,9
6189,0
6190,2
6191,0
6192,6
6193,8
6194,5
6195,7
6196,3
6197,9
6198,6
6199,5
6200,9
6201,2
6202,1
6203,9
6204,1
6205,2
6206,1
6207,3
6208,6
6209,1
6210,0
6211,4
6212,9
6213,1
6214,4
6215,7
6216,1
6217,0
6218,5
6219,2
6220,3
6221,2
6222,2
6223,7
6224,0
6225,4
6226,7
6227,2
6228,7
6229,8
6230,4
6231,9
6232,6
6233,2
6234,4
6235,9
6236,2
6237,2
6238,5
6239,0
6240,1
6241,0
6242,0
6243,7
6244,3
6245,8
6246,4
6247,6
6248,1
6249,1
6250,9
6251,0
6252,1
6253,7
6254,4
6255,0
6256,8
6257,6
6258,6
6259,3
6260,7
6261,8
6262,8
6263,6
6264,3
6265,2
6266,5
6267,8
6268,1
6269,6
6270,5
6271,7
6272,0
6273,4
6274,4
6275,2
6276,6
6277,6
6278,6
6279,8
6280,0
6281,1
6282,0
6283,4
6284,3
6285,6
6286,2
6287,8
6288,8
6289,1
6290,3
6291,6
6292,9
6293,6
6294,1
6295,9
6296,4
6297,9
6298,4
6299,2
6300,5
6301,1
6302,3
6303,1
6304,4
6305,6
6306,5
6307,1
6308,6
6309,3
6310,9
6311,9
6312,7
6313,5
6314,5
6315,2
6316,0
6317,9
6318,0
6319,7
6320,1
6321,9
6322,2
6323,6
6324,1
6325,1
6326,5
6327,6
6328,9
6329,7
6330,1
6331,0
6332,1
6333,5
6334,0
6335,4
6336,5
6337,6
6338,6
6339,2
6340,7
6341,2
6342,0
6343,4
6344,6
6345,5
6346,4
6347,9
6348,5
6349,4
6350,7
6351,2
6352,7
6353,0
6354,0
6355,4
6356,5
6357,4
6358,9
6359,5
6360,9
6361,6
6362,4
6363,1
6364,5
6365,2
6366,7
6367,9
6368,8
6369,4
6370,3
6371,7
6372,9
6373,7
6374,6
6375,4
6376,8
6377,0
6378,9
6379,1
6380,4
6381,4
6382,4
6383,1
6384,2
6385,8
6386,9
6387,8
6388,9
6389,9
6390,5
6391,8
6392,1
6393,0
6394,9
6395,2
6396,7
6397,0
6398,2
6399,5
6400,7
6401,0
6402,6
6403,8
6404,2
6405,6
6406,0
6407,2
6408,4
6409,1
6410,3
6411,8
6412,7
6413,3
6414,2
6415,5
6416,2
6417,7
6418,2
6419,9
6420,2
6421,6
6422,5
6423,5
6424,7
6425,7
6426,7
6427,5
6428,8
6429,2
6430,5
6431,1
6432,8
6433,9
6434,0
6435,4
6436,0
6437,6
6438,0
6439,6
6440,1
6441,0
6442,4
6443,3
6444,2
6445,6
6446,1
6447,1
6448,6
6449,9
6450,9
6451,0
6452,1
6453,5
6454,1
6455,5
6456,7
6457,6
6458,2
6459,8
6460,4
6461,6
6462,6
6463,2
6464,9
6465,1
6466,9
6467,0
6468,8
6469,1
6470,1
6471,7
6472,1
6473,9
6474,4
6475,6
6476,2
6477,3
6478,8
6479,8
6480,3
6481,7
6482,3
6483,9
6484,3
6485,7
6486,7
6487,7
6488,2
6489,3
6490,0
6491,7
6492,2
6493,2
6494,2
6495,5
6496,3
6497,4
6498,3
6499,7
6500,5
6501,8
6502,7
6503,3
6504,8
6505,0
6506,4
6507,5
6508,5
6509,4
6510,9
6511,2
6512,7
6513,8
6514,0
6515,7
6516,9
6517,0
6518,8
6519,2
6520,2
6521,2
6522,5
6523,6
6524,7
6525,0
6526,6
6527,2
6528,0
6529,2
6530,3
6531,3
6532,2
6533,8
6534,8
6535,5
6536,8
6537,7
6538,6
6539,7
6540,3
6541,7
6542,3
6543,1
6544,6
6545,3
6546,0
6547,9
6548,1
6549,5
6550,4
6551,8
6552,6
6553,2
6554,0
6555,3
6556,7
6557,7
6558,8
6559,9
6560,3
6561,7
6562,0
6563,1
6564,0
6565,8
6566,4
6567,0
6568,7
6569,5
6570,7
6571,4
6572,8
6573,0
6574,7
6575,0
6576,5
6577,4
6578,4
6579,0
6580,3
6581,2
6582,5
6583,3
6584,7
6585,1
6586,9
6587,0
6588,6
6589,4
6590,3
6591,4
6592,6
6593,9
6594,7
6595,5
6596,6
6597,9
6598,5
6599,3
6600,0
6601,5
6602,6
6603,7
6604,5
6605,0
6606,0
6607,2
6608,1
6609,1
6610,0
6611,9
6612,7
6613,9
6614,8
6615,9
6616,7
6617,3
6618,5
6619,7
6620,0
6621,0
6622,9
6623,8
6624,2
6625,6
6626,2
6627,0
6628,0
6629,9
6630,9
6631,5
6632,1
6633,4
6634,7
6635,1
6636,0
6637,7
6638,3
6639,4
6640,0
6641,0
6642,7
6643,4
6644,4
6645,4
6646,4
6647,1
6648,9
6649,1
6650,5
6651,3
6652,0
6653,5
6654,3
6655,4
6656,4
6657,3
6658,6
6659,5
6660,9
6661,4
6662,2
6663,2
6664,4
6665,4
6666,1
6667,9
6668,0
6669,7
6670,2
6671,5
6672,1
6673,2
6674,7
6675,0
6676,3
6677,0
6678,4
6679,3
6680,9
6681,8
6682,2
6683,5
6684,6
6685,8
6686,8
6687,0
6688,7
6689,4
6690,6
6691,5
6692,7
6693,0
6694,4
6695,8
6696,8
6697,8
6698,4
6699,3
6700,3
6701,5
6702,5
6703,4
6704,9
6705,2
6706,2
6707,2
6708,1
6709,6
6710,9
6711,1
6712,1
6713,3
6714,1
6715,6
6716,3
6717,5
6718,9
6719,6
6720,0
6721,1
6722,8
6723,7
6724,8
6725,0
6726,5
6727,9
6728,9
6729,9
6730,8
6731,0
6732,8
6733,4
6734,7
6735,0
6736,4
6737,7
6738,5
6739,4
6740,8
6741,1
6742,8
6743,5
6744,4
6745,6
6746,9
6747,0
6748,1
6749,3
6750,1
6751,9
6752,5
6753,8
6754,1
6755,8
6756,7
6757,8
6758,7
6759,2
6760,6
6761,5
6762,8
6763,5
6764,5
6765,5
6766,9
6767,8
6768,6
6769,6
6770,2
6771,7
6772,7
6773,2
6774,9
6775,8
6776,6
6777,7
6778,5
6779,8
6780,3
6781,3
6782,5
6783,1
6784,3
6785,9
6786,3
6787,2
6788,8
6789,2
6790,1
6791,6
6792,8
6793,5
6794,5
6795,0
6796,9
6797,3
6798,7
6799,5
6800,4
6801,7
6802,7
6803,7
6804,1
6805,8
6806,8
6807,1
6808,0
6809,2
6810,3
6811,3
6812,9
6813,8
6814,1
6815,8
6816,6
6817,1
6818,6
6819,5
6820,3
6821,2
6822,7
6823,3
6824,0
6825,6
6826,1
6827,8
6828,8
6829,1
6830,3
6831,9
6832,8
6833,4
6834,0
6835,7
6836,7
6837,4
6838,4
6839,4
6840,8
6841,4
6842,7
6843,1
6844,3
6845,0
6846,8
6847,0
6848,3
6849,0
6850,7
6851,7
6852,8
6853,7
6854,2
6855,8
6856,8
6857,4
6858,7
6859,1
6860,5
6861,9
6862,1
6863,0
6864,5
6865,9
6866,7
6867,5
6868,0
6869,5
6870,1
6871,2
6872,4
6873,8
6874,0
6875,8
6876,9
6877,9
6878,9
6879,1
6880,7
6881,7
6882,8
6883,9
6884,7
6885,2
6886,0
6887,2
6888,3
6889,1
6890,6
6891,9
6892,3
6893,2
6894,2
6895,8
6896,4
6897,9
6898,7
6899,9
6900,2
6901,7
6902,8
6903,4
6904,9
6905,0
6906,0
6907,5
6908,7
6909,5
6910,0
6911,7
6912,2
6913,4
6914,4
6915,2
6916,2
6917,6
6918,1
6919,6
6920,5
6921,2
6922,2
6923,3
6924,2
6925,1
6926,2
6927,0
6928,9
6929,4
6930,0
6931,0
6932,2
6933,2
6934,5
6935,3
6936,4
6937,1
6938,6
6939,4
6940,2
6941,5
6942,0
6943,4
6944,7
6945,7
6946,4
6947,8
6948,2
6949,3
6950,5
6951,4
6952,1
6953,4
6954,5
6955,9
6956,6
6957,6
6958,8
6959,3
6960,4
6961,3
6962,0
6963,2
6964,6
6965,1
6966,8
6967,3
6968,8
6969,5
6970,1
6971,3
6972,0
6973,0
6974,2
6975,3
6976,8
6977,6
6978,1
6979,6
6980,9
6981,0
6982,3
6983,8
6984,8
6985,5
6986,8
6987,0
6988,2
6989,7
6990,3
6991,4
6992,0
6993,7
6994,8
6995,9
6996,1
6997,5
6998,1
6999,6
7000,3
7001,2
7002,6
7003,2
7004,4
7005,1
7006,5
7007,2
7008,5
7009,9
7010,4
7011,6
7012,6
7013,9
7014,8
7015,2
7016,8
7017,0
7018,2
7019,1
7020,9
7021,9
7022,7
7023,8
7024,7
7025,7
7026,0
7027,3
7028,9
7029,9
7030,8
7031,5
7032,5
7033,0
7034,4
7035,7
7036,8
7037,3
7038,3
7039,6
7040,2
7041,2
7042,7
7043,3
7044,3
7045,2
7046,6
7047,6
7048,8
7049,8
7050,7
7051,6
7052,1
7053,3
7054,8
7055,8
7056,1
7057,2
7058,9
7059,0
7060,6
7061,6
7062,8
7063,0
7064,0
7065,8
7066,6
7067,0
7068,5
7069,6
7070,5
7071,6
7072,3
7073,9
7074,0
7075,1
7076,5
7077,7
7078,9
7079,1
7080,0
7081,3
7082,4
7083,1
7084,3
7085,1
7086,4
7087,3
7088,1
7089,1
7090,9
7091,5
7092,7
7093,5
7094,2
7095,3
7096,6
7097,2
7098,7
7099,1
7100,9
7101,6
7102,8
7103,4
7104,3
7105,8
7106,8
7107,4
7108,2
7109,9
7110,7
7111,7
7112,3
7113,2
7114,0
7115,5
7116,2
7117,2
7118,0
7119,4
7120,5
7121,5
7122,5
7123,7
7124,5
7125,7
7126,8
7127,9
7128,3
7129,9
7130,5
7131,8
7132,2
7133,1
7134,5
7135,8
7136,1
7137,2
7138,3
7139,0
7140,4
7141,3
7142,2
7143,5
7144,9
7145,4
7146,4
7147,6
7148,7
7149,0
7150,6
7151,1
7152,0
7153,7
7154,3
7155,2
7156,4
7157,0
7158,9
7159,8
7160,2
7161,1
7162,9
7163,5
7164,4
7165,0
7166,2
7167,6
7168,8
7169,3
7170,3
7171,0
7172,9
7173,2
7174,5
7175,5
7176,8
7177,5
7178,8
7179,4
7180,4
7181,4
7182,4
7183,6
7184,8
7185,5
7186,6
7187,7
7188,5
7189,6
7190,5
7191,0
7192,5
7193,8
7194,0
7195,5
7196,8
7197,2
7198,4
7199,8
7200,2
7201,8
7202,9
7203,8
7204,3
7205,8
7206,6
7207,9
7208,6
7209,8
7210,4
7211,5
7212,2
7213,8
7214,3
7215,6
7216,0
7217,4
7218,6
7219,6
7220,2
7221,0
7222,1
7223,4
7224,5
7225,4
7226,7
7227,6
7228,4
7229,1
7230,3
7231,6
7232,4
7233,5
7234,6
7235,9
7236,4
7237,4
7238,3
7239,9
7240,1
7241,0
7242,2
7243,3
7244,6
7245,7
7246,5
7247,4
7248,5
7249,7
7250,5
7251,0
7252,4
7253,2
7254,9
7255,0
7256,0
7257,7
7258,8
7259,9
7260,0
7261,0
7262,9
7263,3
7264,8
7265,1
7266,8
7267,9
7268,6
7269,8
7270,8
7271,8
7272,8
7273,9
7274,9
7275,5
7276,2
7277,3
7278,0
7279,0
7280,3
7281,0
7282,4
7283,2
7284,5
7285,5
7286,8
7287,8
7288,7
7289,4
7290,5
7291,6
7292,3
7293,0
7294,0
7295,4
7296,9
7297,4
7298,4
7299,8
7300,0
7301,5
7302,3
7303,9
7304,4
7305,5
7306,5
7307,9
7308,1
7309,8
7310,2
7311,8
7312,9
7313,5
7314,3
7315,2
7316,2
7317,3
7318,8
7319,0
7320,1
7321,2
7322,0
7323,0
7324,0
7325,3
7326,8
7327,0
7328,3
7329,2
7330,7
7331,7
7332,2
7333,4
7334,2
7335,1
7336,5
7337,9
7338,7
7339,5
7340,4
7341,3
7342,4
7343,7
7344,5
7345,1
7346,7
7347,8
7348,7
7349,9
7350,0
7351,8
7352,8
7353,8
7354,0
7355,0
7356,1
7357,5
7358,1
7359,6
7360,8
7361,1
7362,0
7363,1
7364,3
7365,5
7366,8
7367,6
7368,8
7369,4
7370,0
7371,6
7372,3
7373,0
7374,2
7375,0
7376,3
7377,3
7378,2
7379,2
7380,1
7381,1
7382,9
7383,6
7384,2
7385,9
7386,0
7387,6
7388,9
7389,2
7390,9
7391,7
7392,5
7393,3
7394,0
7395,4
7396,5
7397,9
7398,4
7399,6
7400,5
7401,7
7402,2
7403,1
7404,2
7405,3
7406,1
7407,8
7408,8
7409,4
7410,5
7411,8
7412,6
7413,6
7414,5
7415,4
7416,4
7417,3
7418,9
7419,8
7420,5
7421,2
7422,4
7423,8
7424,1
7425,5
7426,0
7427,9
7428,1
7429,5
7430,7
7431,3
7432,7
7433,3
7434,2
7435,8
7436,2
7437,8
7438,5
7439,7
7440,7
7441,9
7442,6
7443,4
7444,4
7445,3
7446,0
7447,8
7448,1
7449,9
7450,5
7451,3
7452,9
7453,5
7454,5
7455,3
7456,7
7457,6
7458,6
7459,3
7460,2
7461,9
7462,6
7463,6
7464,3
7465,4
7466,1
7467,7
7468,8
7469,0
7470,6
7471,5
7472,3
7473,8
7474,1
7475,1
7476,9
7477,7
7478,0
7479,5
7480,6
7481,6
7482,2
7483,0
7484,7
7485,3
7486,8
7487,1
7488,9
7489,4
7490,4
7491,0
7492,6
7493,3
7494,8
7495,5
7496,7
7497,6
7498,8
7499,9
7500,9
7501,1
7502,3
7503,8
7504,6
7505,8
7506,6
7507,4
7508,9
7509,9
7510,2
7511,6
7512,2
7513,7
7514,7
7515,0
7516,7
7517,1
7518,5
7519,8
7520,9
7521,9
7522,8
7523,1
7524,2
7525,2
7526,8
7527,5
7528,3
7529,5
7530,3
7531,8
7532,0
7533,2
7534,1
7535,4
7536,3
7537,8
7538,9
7539,2
7540,8
7541,1
7542,0
7543,0
7544,0
7545,8
7546,7
7547,6
7548,3
7549,2
7550,5
7551,8
7552,4
7553,7
7554,1
7555,3
7556,1
7557,1
7558,8
7559,7
7560,9
7561,6
7562,6
7563,4
7564,8
7565,8
7566,4
7567,2
7568,1
7569,4
7570,1
7571,8
7572,6
7573,5
7574,6
7575,3
7576,8
7577,5
7578,7
7579,4
7580,7
7581,3
7582,1
7583,9
7584,8
7585,1
7586,6
7587,6
7588,0
7589,8
7590,8
7591,4
7592,9
7593,6
7594,7
7595,4
7596,9
7597,4
7598,4
7599,4
7600,6
7601,0
7602,2
7603,2
7604,7
7605,5
7606,0
7607,0
7608,5
7609,1
7610,7
7611,9
7612,4
7613,2
7614,2
7615,3
7616,3
7617,4
7618,1
7619,7
7620,2
7621,8
7622,8
7623,1
7624,8
7625,3
7626,4
7627,1
7628,5
7629,9
7630,6
7631,0
7632,5
7633,3
7634,3
7635,8
7636,8
7637,1
7638,9
7639,4
7640,2
7641,5
7642,9
7643,5
7644,0
7645,6
7646,1
7647,1
7648,9
7649,6
7650,6
7651,2
7652,2
7653,1
7654,3
7655,0
7656,3
7657,9
7658,2
7659,3
7660,2
7661,2
7662,2
7663,0
7664,5
7665,5
7666,7
7667,3
7668,9
7669,2
7670,8
7671,6
7672,1
7673,3
7674,2
7675,1
7676,6
7677,6
7678,0
7679,1
7680,8
7681,7
7682,3
7683,4
7684,1
7685,8
7686,5
7687,5
7688,4
7689,3
7690,2
7691,2
7692,3
7693,9
7694,6
7695,1
7696,1
7697,1
7698,3
7699,4
7700,0
7701,3
7702,6
7703,5
7704,5
7705,0
7706,8
7707,8
7708,2
7709,3
7710,7
7711,9
7712,9
7713,6
7714,1
7715,0
7716,8
7717,9
7718,3
7719,4
7720,9
7721,7
7722,7
7723,8
7724,9
7725,7
7726,7
7727,2
7728,2
7729,1
7730,8
7731,1
7732,4
7733,2
7734,0
7735,7
7736,3
7737,7
7738,9
7739,0
7740,4
7741,2
7742,9
7743,7
7744,5
7745,5
7746,4
7747,0
7748,6
7749,9
7750,8
7751,8
7752,2
7753,6
7754,2
7755,6
7756,0
7757,3
7758,3
7759,2
7760,2
7761,0
7762,2
7763,3
7764,6
7765,5
7766,7
7767,3
7768,7
7769,7
7770,2
7771,7
7772,2
7773,0
7774,1
7775,6
7776,8
7777,9
7778,8
7779,6
7780,6
7781,8
7782,8
7783,5
7784,4
7785,0
7786,4
7787,8
7788,6
7789,5
7790,4
7791,8
7792,2
7793,6
7794,6
7795,3
7796,4
7797,8
7798,9
7799,2
7800,5
7801,2
7802,0
7803,2
7804,8
7805,2
7806,4
7807,5
7808,3
7809,9
7810,8
7811,5
7812,0
7813,6
7814,2
7815,5
7816,6
7817,0
7818,2
7819,4
7820,5
7821,0
7822,0
7823,9
7824,9
7825,2
7826,0
7827,9
7828,5
7829,1
7830,8
7831,5
7832,9
7833,6
7834,6
7835,5
7836,8
7837,7
7838,8
7839,4
7840,9
7841,5
7842,4
7843,5
7844,2
7845,3
7846,5
7847,7
7848,5
7849,2
7850,7
7851,0
7852,4
7853,3
7854,7
7855,7
7856,8
7857,8
7858,9
7859,7
7860,7
7861,7
7862,2
7863,8
7864,0
7865,2
7866,0
7867,8
7868,3
7869,0
7870,0
7871,0
7872,5
7873,3
7874,2
7875,6
7876,9
7877,6
7878,9
7879,4
7880,6
7881,1
7882,8
7883,0
7884,6
7885,2
7886,8
7887,5
7888,0
7889,4
7890,2
7891,4
7892,4
7893,1
7894,3
7895,4
7896,5
7897,0
7898,5
7899,3
7900,7
7901,1
7902,2
7903,7
7904,4
7905,6
7906,9
7907,9
7908,8
7909,5
7910,3
7911,7
7912,3
7913,9
7914,9
7915,9
7916,5
7917,4
7918,8
7919,8
7920,3
