,training
5797,7
5798,9
5799,6
5800,9
5801,7
5802,6
5803,1
5804,5
5805,4
5806,2
5807,5
5808,3
5809,4
5810,8
5811,4
5812,3
5813,6
5814,1
5815,0
5816,7
5817,6
5818,1
5819,1
5820,7
5821,8
5822,3
5823,0
5824,9
5825,4
5826,1
5827,6
5828,7
5829,1
5830,9
5831,7
5832,4
5833,4
5834,9
5835,4
5836,7
5837,7
5838,2
5839,3
5840,4
5841,7
5842,3
5843,8
5844,5
5845,9
5846,2
5847,0
5848,1
5849,9
5850,6
5851,7
5852,7
5853,9
5854,9
5855,5
5856,3
5857,0
5858,1
5859,9
5860,2
5861,7
5862,5
5863,6
5864,2
5865,6
5866,1
5867,2
5868,8
5869,1
5870,5
5871,8
5872,8
5873,2
5874,2
5875,6
5876,9
5877,4
5878,2
5879,5
5880,3
5881,9
5882,2
5883,7
5884,6
5885,5
5886,4
5887,5
5888,4
5889,2
5890,2
5891,8
5892,2
5893,7
5894,6
5895,7
5896,4
5897,7
5898,1
5899,4
5900,0
5901,0
5902,3
5903,8
5904,6
5905,9
5906,7
5907,3
5908,8
5909,1
5910,5
5911,1
5912,8
5913,6
5914,0
5915,0
5916,5
5917,2
5918,1
5919,9
5920,5
5921,5
5922,7
5923,3
5924,9
5925,0
5926,8
5927,2
5928,5
5929,4
5930,7
5931,4
5932,8
5933,8
5934,5
5935,3
5936,4
5937,9
5938,1
5939,7
5940,0
5941,0
5942,6
5943,8
5944,8
5945,0
5946,8
5947,0
5948,9
5949,4
5950,7
5951,9
5952,3
5953,8
5954,6
5955,9
5956,3
5957,1
5958,6
5959,9
5960,5
5961,9
5962,2
5963,7
5964,0
5965,3
5966,9
5967,6
5968,9
5969,8
5970,2
5971,8
5972,7
5973,1
5974,1
5975,6
5976,9
5977,3
5978,7
5979,5
5980,6
5981,5
5982,8
5983,8
5984,4
5985,2
5986,1
5987,0
5988,2
5989,8
5990,1
5991,8
5992,1
5993,1
5994,8
5995,4
5996,0
5997,9
5998,6
5999,9
6000,5
6001,1
6002,6
6003,6
6004,5
6005,9
6006,0
6007,9
6008,4
6009,2
6010,7
6011,5
6012,4
6013,2
6014,7
6015,8
6016,6
6017,5
6018,3
6019,8
6020,8
6021,7
6022,9
6023,8
6024,2
6025,1
6026,5
6027,6
6028,4
6029,9
6030,7
6031,3
6032,7
6033,8
6034,1
6035,6
6036,5
6037,6
6038,6
6039,3
6040,3
6041,1
6042,2
6043,5
6044,6
6045,9
6046,8
6047,9
6048,7
6049,8
6050,9
6051,3
6052,6
6053,5
6054,8
6055,8
6056,6
6057,0
6058,2
6059,7
6060,6
6061,9
6062,8
6063,6
6064,8
6065,5
6066,3
6067,3
6068,3
6069,7
6070,1
6071,8
6072,9
6073,6
6074,4
6075,0
6076,1
6077,2
6078,0
6079,4
6080,3
6081,8
6082,8
6083,3
6084,4
6085,0
6086,2
6087,3
6088,3
6089,3
6090,6
6091,7
6092,2
6093,8
6094,4
6095,4
6096,2
6097,1
6098,5
6099,5
6100,9
6101,5
6102,1
6103,9
6104,0
6105,9
6106,5
6107,4
6108,6
6109,6
6110,3
6111,6
6112,7
6113,1
6114,2
6115,6
6116,4
6117,1
6118,5
6119,6
6120,2
6121,2
6122,0
6123,7
6124,9
6125,5
6126,9
6127,0
6128,6
6129,3
6130,1
6131,2
6132,0
6133,7
6134,1
6135,5
6136,2
6137,1
6138,2
6139,3
6140,2
6141,1
6142,8
6143,6
6144,7
6145,5
6146,4
6147,7
6148,0
6149,5
6150,1
6151,8
6152,4
6153,2
6154,2
6155,0
6156,4
6157,7
6158,9
6159,4
6160,9
6161,6
6162,6
6163,5
6164,9
6165,0
6166,6
6167,5
6168,6
6169,5
6170,6
6171,8
6172,2
6173,5
6174,8
6175,2
6176,4
6177,8
6178,4
6179,4
6180,3
6181,6
6182,0
6183,0
6184,3
6185,1
6186,6
6187,0
6188,6
6189,4
6190,1
6191,9
6192,5
6193,3
6194,4
6195,6
6196,5
6197,3
6198,8
6199,3
6200,4
6201,7
6202,0
6203,3
6204,7
6205,1
6206,3
6207,5
6208,0
6209,6
6210,9
6211,4
6212,8
6213,8
6214,4
6215,8
6216,2
6217,3
6218,4
6219,7
6220,5
6221,9
6222,3
6223,2
6224,4
6225,2
6226,9
6227,8
6228,4
6229,0
6230,5
6231,4
6232,0
6233,3
6234,7
6235,5
6236,6
6237,2
6238,2
6239,7
6240,9
6241,0
6242,7
6243,6
6244,3
6245,0
6246,1
6247,5
6248,1
6249,4
6250,8
6251,2
6252,6
6253,0
6254,3
6255,0
6256,5
6257,2
6258,9
6259,3
6260,6
6261,7
6262,3
6263,6
6264,6
6265,4
6266,8
6267,0
6268,8
6269,4
6270,4
6271,5
6272,8
6273,8
6274,2
6275,9
6276,7
6277,3
6278,2
6279,4
6280,5
6281,8
6282,3
6283,2
6284,1
6285,2
6286,8
6287,7
6288,4
6289,4
6290,4
6291,9
6292,8
6293,7
6294,2
6295,3
6296,5
6297,5
6298,3
6299,0
6300,8
6301,7
6302,0
6303,6
6304,7
6305,8
6306,6
6307,0
6308,4
6309,9
6310,6
6311,9
6312,0
6313,8
6314,2
6315,8
6316,4
6317,8
6318,9
6319,7
6320,3
6321,3
6322,0
6323,2
6324,2
6325,7
6326,7
6327,4
6328,5
6329,3
6330,4
6331,7
6332,6
6333,6
6334,4
6335,7
6336,2
6337,6
6338,5
6339,5
6340,8
6341,1
6342,7
6343,5
6344,8
6345,0
6346,9
6347,7
6348,6
6349,2
6350,0
6351,8
6352,1
6353,6
6354,0
6355,5
6356,7
6357,2
6358,7
6359,1
6360,5
6361,9
6362,4
6363,1
6364,1
6365,8
6366,1
6367,2
6368,3
6369,4
6370,4
6371,8
6372,9
6373,1
6374,9
6375,6
6376,7
6377,7
6378,3
6379,8
6380,0
6381,9
6382,2
6383,2
6384,0
6385,9
6386,8
6387,6
6388,2
6389,2
6390,6
6391,3
6392,5
6393,2
6394,3
6395,2
6396,6
6397,2
6398,0
6399,4
6400,1
6401,4
6402,0
6403,9
6404,3
6405,4
6406,1
6407,2
6408,2
6409,0
6410,5
6411,9
6412,5
6413,3
6414,2
6415,5
6416,0
6417,4
6418,1
6419,9
6420,9
6421,0
6422,7
6423,4
6424,6
6425,8
6426,6
6427,5
6428,4
6429,2
6430,9
6431,6
6432,5
6433,7
6434,4
6435,0
6436,0
6437,1
6438,3
6439,1
6440,2
6441,8
6442,0
6443,9
6444,9
6445,9
6446,7
6447,4
6448,8
6449,8
6450,1
6451,3
6452,2
6453,2
6454,6
6455,7
6456,1
6457,3
6458,4
6459,8
6460,5
6461,8
6462,6
6463,6
6464,4
6465,3
6466,2
6467,7
6468,5
6469,3
6470,4
6471,9
6472,8
6473,7
6474,7
6475,6
6476,0
6477,5
6478,9
6479,2
6480,4
6481,8
6482,5
6483,3
6484,6
6485,4
6486,4
6487,7
6488,0
6489,9
6490,6
6491,0
6492,4
6493,5
6494,9
6495,5
6496,0
6497,8
6498,4
6499,0
6500,5
6501,6
6502,3
6503,8
6504,1
6505,7
6506,3
6507,9
6508,4
6509,5
6510,6
6511,0
6512,2
6513,7
6514,3
6515,1
6516,5
6517,2
6518,4
6519,0
6520,0
6521,4
6522,5
6523,1
6524,6
6525,2
6526,5
6527,8
6528,7
6529,6
6530,9
6531,4
6532,1
6533,5
6534,4
6535,8
6536,3
6537,2
6538,8
6539,4
6540,3
6541,3
6542,1
6543,7
6544,2
6545,0
6546,7
6547,5
6548,6
6549,9
6550,4
6551,8
6552,2
6553,9
6554,8
6555,2
6556,3
6557,6
6558,4
6559,9
6560,6
6561,1
6562,0
6563,4
6564,6
6565,5
6566,6
6567,0
6568,5
6569,6
6570,1
6571,4
6572,3
6573,5
6574,8
6575,5
6576,3
6577,5
6578,8
6579,1
6580,0
6581,0
6582,5
6583,8
6584,4
6585,4
6586,6
6587,8
6588,4
6589,4
6590,5
6591,2
6592,4
6593,1
6594,4
6595,4
6596,9
6597,1
6598,3
6599,9
6600,0
6601,4
6602,8
6603,9
6604,9
6605,1
6606,4
6607,3
6608,1
6609,2
6610,2
6611,1
6612,9
6613,4
6614,0
6615,3
6616,2
6617,4
6618,5
6619,3
6620,1
6621,0
6622,5
6623,9
6624,3
6625,0
6626,3
6627,5
6628,9
6629,2
6630,4
6631,3
6632,8
6633,8
6634,9
6635,2
6636,4
6637,7
6638,5
6639,4
6640,9
6641,6
6642,6
6643,8
6644,6
6645,6
6646,7
6647,3
6648,2
6649,9
6650,0
6651,8
6652,5
6653,0
6654,2
6655,8
6656,2
6657,0
6658,7
6659,1
6660,4
6661,9
6662,2
6663,6
6664,7
6665,8
6666,2
6667,4
6668,9
6669,8
6670,7
6671,5
6672,2
6673,5
6674,2
6675,4
6676,6
6677,6
6678,7
6679,9
6680,1
6681,8
6682,5
6683,3
6684,0
6685,7
6686,4
6687,0
6688,0
6689,0
6690,7
6691,9
6692,9
6693,5
6694,6
6695,2
6696,5
6697,0
6698,3
6699,7
6700,3
6701,8
6702,0
6703,4
6704,4
6705,2
6706,7
6707,8
6708,4
6709,1
6710,6
6711,0
6712,4
6713,6
6714,1
6715,4
6716,2
6717,8
6718,7
6719,2
6720,6
6721,0
6722,0
6723,0
6724,2
6725,3
6726,5
6727,3
6728,2
6729,0
6730,7
6731,0
6732,5
6733,7
6734,5
6735,1
6736,6
6737,7
6738,4
6739,5
6740,2
6741,2
6742,6
6743,9
6744,0
6745,8
6746,3
6747,2
6748,0
6749,5
6750,0
6751,6
6752,0
6753,6
6754,7
6755,6
6756,5
6757,1
6758,2
6759,0
6760,9
6761,6
6762,0
6763,2
6764,1
6765,4
6766,4
6767,3
6768,4
6769,2
6770,1
6771,6
6772,0
6773,4
6774,8
6775,8
6776,1
6777,1
6778,8
6779,5
6780,7
6781,1
6782,5
6783,9
6784,2
6785,7
6786,2
6787,0
6788,4
6789,5
6790,8
6791,5
6792,3
6793,2
6794,9
6795,5
6796,1
6797,4
6798,7
6799,9
6800,6
6801,8
6802,0
6803,9
6804,5
6805,4
6806,3
6807,8
6808,9
6809,0
6810,5
6811,2
6812,7
6813,3
6814,5
6815,8
6816,8
6817,6
6818,3
6819,6
6820,2
6821,3
6822,1
6823,8
6824,3
6825,6
6826,5
6827,0
6828,8
6829,4
6830,8
6831,3
6832,6
6833,5
6834,1
6835,0
6836,6
6837,5
6838,1
6839,1
6840,3
6841,5
6842,0
6843,1
6844,0
6845,9
6846,4
6847,2
6848,9
6849,7
6850,0
6851,9
6852,2
6853,1
6854,4
6855,0
6856,6
6857,2
6858,5
6859,2
6860,9
6861,1
6862,1
6863,3
6864,7
6865,6
6866,0
6867,2
6868,9
6869,9
6870,4
6871,0
6872,2
6873,9
6874,0
6875,9
6876,3
6877,9
6878,0
6879,5
6880,8
6881,5
6882,0
6883,7
6884,9
6885,3
6886,7
6887,8
6888,0
6889,8
6890,5
6891,3
6892,0
6893,7
6894,9
6895,0
6896,8
6897,0
6898,7
6899,2
6900,9
6901,1
6902,6
6903,5
6904,7
6905,8
6906,7
6907,6
6908,0
6909,5
6910,7
6911,5
6912,1
6913,0
6914,2
6915,4
6916,2
6917,5
6918,9
6919,5
6920,3
6921,4
6922,9
6923,4
6924,9
6925,0
6926,4
6927,2
6928,8
6929,0
6930,5
6931,1
6932,2
6933,3
6934,7
6935,4
6936,7
6937,8
6938,6
6939,4
6940,4
6941,6
6942,0
6943,4
6944,2
6945,1
6946,0
6947,4
6948,4
6949,0
6950,2
6951,7
6952,4
6953,0
6954,5
6955,6
6956,6
6957,3
6958,8
6959,7
6960,0
6961,1
6962,7
6963,3
6964,5
6965,3
6966,1
6967,1
6968,4
6969,9
6970,2
6971,1
6972,4
6973,1
6974,7
6975,6
6976,8
6977,9
6978,5
6979,2
6980,1
6981,9
6982,6
6983,8
6984,4
6985,4
6986,6
6987,7
6988,6
6989,8
6990,9
6991,3
6992,8
6993,3
6994,0
6995,1
6996,4
6997,3
6998,8
6999,8
7000,5
7001,1
7002,6
7003,3
7004,3
7005,4
7006,0
7007,0
7008,2
7009,7
7010,8
7011,6
7012,4
7013,9
7014,7
7015,2
7016,1
7017,4
7018,1
7019,1
7020,1
7021,2
7022,4
7023,3
7024,7
7025,6
7026,2
7027,2
7028,6
7029,6
7030,5
7031,1
7032,2
7033,4
7034,4
7035,4
7036,9
7037,2
7038,9
7039,2
7040,1
7041,8
7042,1
7043,4
7044,6
7045,8
7046,2
7047,1
7048,9
7049,1
7050,8
7051,0
7052,7
7053,0
7054,6
7055,2
7056,5
7057,8
7058,4
7059,7
7060,6
7061,7
7062,3
7063,8
7064,8
7065,9
7066,4
7067,6
7068,9
7069,3
7070,8
7071,5
7072,5
7073,5
7074,7
7075,8
7076,0
7077,8
7078,8
7079,9
7080,2
7081,8
7082,1
7083,0
7084,2
7085,9
7086,7
7087,7
7088,6
7089,5
7090,4
7091,7
7092,2
7093,4
7094,2
7095,1
7096,4
7097,5
7098,2
7099,3
7100,7
7101,7
7102,8
7103,9
7104,5
7105,3
7106,7
7107,4
7108,8
7109,7
7110,8
7111,8
7112,3
7113,8
7114,9
7115,2
7116,6
7117,0
7118,3
7119,1
7120,5
7121,8
7122,3
7123,9
7124,6
7125,8
7126,8
7127,4
7128,4
7129,4
7130,2
7131,0
7132,0
7133,0
7134,0
7135,1
7136,5
7137,6
7138,5
7139,3
7140,2
7141,2
7142,2
7143,4
7144,9
7145,9
7146,2
7147,9
7148,8
7149,5
7150,6
7151,6
7152,3
7153,6
7154,8
7155,5
7156,0
7157,4
7158,2
7159,6
7160,1
7161,9
7162,9
7163,5
7164,9
7165,5
7166,2
7167,2
7168,5
7169,1
7170,4
7171,7
7172,7
7173,1
7174,0
7175,1
7176,2
7177,4
7178,2
7179,9
7180,7
7181,6
7182,3
7183,7
7184,3
7185,1
7186,1
7187,8
7188,6
7189,9
7190,4
7191,7
7192,7
7193,6
7194,7
7195,9
7196,3
7197,8
7198,8
7199,3
7200,3
7201,0
7202,3
7203,0
7204,0
7205,3
7206,6
7207,0
7208,9
7209,8
7210,2
7211,0
7212,3
7213,6
7214,7
7215,3
7216,4
7217,4
7218,9
7219,2
7220,0
7221,0
7222,8
7223,0
7224,8
7225,3
7226,5
7227,5
7228,8
7229,6
7230,3
7231,1
7232,6
7233,4
7234,2
7235,2
7236,7
7237,3
7238,8
7239,5
7240,6
7241,2
7242,7
7243,5
7244,6
7245,1
7246,3
7247,3
7248,8
7249,0
7250,3
7251,7
7252,7
7253,2
7254,3
7255,0
7256,0
7257,2
7258,3
7259,6
7260,9
7261,6
7262,9
7263,1
7264,1
7265,3
7266,6
7267,8
7268,2
7269,7
7270,3
7271,6
7272,4
7273,5
7274,1
7275,4
7276,0
7277,0
7278,2
7279,8
7280,1
7281,6
7282,8
7283,3
7284,1
7285,0
7286,9
7287,1
7288,1
7289,1
7290,8
7291,4
7292,2
7293,4
7294,2
7295,7
7296,8
7297,6
7298,1
7299,9
7300,5
7301,3
7302,9
7303,7
7304,2
7305,4
7306,4
7307,5
7308,5
7309,7
7310,7
7311,6
7312,0
7313,5
7314,3
7315,5
7316,1
7317,0
7318,9
7319,1
7320,9
7321,6
7322,1
7323,2
7324,6
7325,6
7326,7
7327,4
7328,1
7329,9
7330,7
7331,9
7332,3
7333,8
7334,1
7335,6
7336,1
7337,7
7338,1
7339,1
7340,5
7341,7
7342,6
7343,9
7344,6
7345,7
7346,2
7347,0
7348,1
7349,8
7350,1
7351,9
7352,0
7353,3
7354,2
7355,6
7356,9
7357,3
7358,7
7359,1
7360,4
7361,6
7362,7
7363,2
7364,3
7365,2
7366,2
7367,9
7368,9
7369,5
7370,8
7371,3
7372,3
7373,1
7374,0
7375,6
7376,3
7377,3
7378,9
7379,4
7380,4
7381,4
7382,6
7383,5
7384,1
7385,9
7386,1
7387,7
7388,6
7389,5
7390,6
7391,6
7392,3
7393,6
7394,8
7395,3
7396,4
7397,1
7398,7
7399,3
7400,2
7401,5
7402,5
7403,1
7404,3
7405,8
7406,1
7407,3
7408,1
7409,4
7410,9
7411,8
7412,0
7413,8
7414,6
7415,8
7416,4
7417,7
7418,1
7419,2
7420,5
7421,0
7422,9
7423,7
7424,2
7425,9
7426,8
7427,9
7428,7
7429,6
7430,4
7431,4
7432,9
7433,1
7434,0
7435,1
7436,2
7437,3
7438,4
7439,0
7440,8
7441,6
7442,9
7443,2
7444,7
7445,9
7446,7
7447,5
7448,1
7449,5
7450,4
7451,2
7452,5
7453,2
7454,1
7455,4
7456,3
7457,4
7458,3
7459,1
7460,6
7461,8
7462,3
7463,1
7464,8
7465,7
7466,4
7467,1
7468,2
7469,3
7470,4
7471,3
7472,3
7473,8
7474,9
7475,2
7476,0
7477,4
7478,7
7479,5
7480,2
7481,8
7482,2
7483,0
7484,9
7485,2
7486,1
7487,3
7488,4
7489,2
7490,5
7491,3
7492,6
7493,6
7494,7
7495,4
7496,8
7497,5
7498,7
7499,7
7500,7
7501,5
7502,3
7503,4
7504,8
7505,0
7506,7
7507,3
7508,6
7509,1
7510,4
7511,1
7512,0
7513,8
7514,7
7515,8
7516,6
7517,4
7518,1
7519,7
7520,0
7521,6
7522,3
7523,0
7524,8
7525,3
7526,3
7527,9
7528,2
7529,0
7530,6
7531,3
7532,2
7533,7
7534,2
7535,3
7536,5
7537,6
7538,6
7539,1
7540,3
7541,2
7542,5
7543,3
7544,3
7545,9
7546,8
7547,5
7548,0
7549,0
7550,1
7551,5
7552,0
7553,8
7554,7
7555,2
7556,4
7557,0
7558,5
7559,5
7560,2
7561,3
7562,8
7563,2
7564,4
7565,9
7566,4
7567,8
7568,2
7569,8
7570,0
7571,1
7572,8
7573,4
7574,5
7575,1
7576,5
7577,0
7578,2
7579,5
7580,7
7581,7
7582,3
7583,5
7584,0
7585,2
7586,9
7587,9
7588,7
7589,3
7590,6
7591,2
7592,8
7593,1
7594,7
7595,7
7596,9
7597,0
7598,1
7599,2
7600,0
7601,7
7602,5
7603,9
7604,4
7605,0
7606,3
7607,9
7608,7
7609,2
7610,2
7611,3
7612,2
7613,5
7614,0
7615,4
7616,4
7617,6
7618,1
7619,9
7620,9
7621,1
7622,6
7623,6
7624,1
7625,6
7626,1
7627,7
7628,9
7629,7
7630,4
7631,1
7632,5
7633,8
7634,8
7635,3
7636,4
7637,0
7638,9
7639,2
7640,9
7641,8
7642,8
7643,9
7644,9
7645,5
7646,1
7647,6
7648,9
7649,0
7650,7
7651,6
7652,3
7653,5
7654,8
7655,0
7656,8
7657,2
7658,4
7659,0
7660,6
7661,2
7662,9
7663,9
7664,6
7665,4
7666,4
7667,0
7668,0
7669,6
7670,4
7671,6
7672,2
7673,6
7674,2
7675,6
7676,0
7677,8
7678,8
7679,2
7680,2
7681,0
7682,6
7683,1
7684,1
7685,8
7686,9
7687,1
7688,0
7689,8
7690,6
7691,2
7692,5
7693,9
7694,8
7695,5
7696,6
7697,2
7698,0
7699,1
7700,3
7701,6
7702,3
7703,1
7704,5
7705,2
7706,9
7707,2
7708,5
7709,0
7710,2
7711,6
7712,0
7713,1
7714,5
7715,5
7716,2
7717,8
7718,4
7719,5
7720,1
7721,0
7722,7
7723,1
7724,3
7725,3
7726,7
7727,7
7728,0
7729,1
7730,5
7731,6
7732,4
7733,2
7734,5
7735,2
7736,0
7737,3
7738,7
7739,3
7740,2
7741,5
7742,4
7743,9
7744,2
7745,3
7746,9
7747,4
7748,3
7749,8
7750,6
7751,2
7752,4
7753,0
7754,7
7755,9
7756,5
7757,8
7758,7
7759,4
7760,2
7761,5
7762,9
7763,2
7764,2
7765,0
7766,0
7767,1
7768,6
7769,0
7770,4
7771,9
7772,4
7773,7
7774,1
7775,1
7776,3
7777,5
7778,4
7779,4
7780,9
7781,2
7782,4
7783,2
7784,1
7785,2
7786,1
7787,2
7788,3
7789,1
7790,0
7791,8
7792,3
7793,0
7794,2
7795,7
7796,7
7797,4
7798,6
7799,2
7800,8
7801,3
7802,7
7803,3
7804,1
7805,4
7806,2
7807,5
7808,4
7809,7
7810,4
7811,5
7812,8
7813,2
7814,2
7815,2
7816,3
7817,3
7818,5
7819,6
7820,9
7821,3
7822,7
7823,3
7824,7
7825,4
7826,3
7827,1
7828,8
7829,8
7830,7
7831,9
7832,7
7833,8
7834,7
7835,2
7836,3
7837,7
7838,2
7839,8
7840,3
7841,2
7842,7
7843,5
7844,8
7845,7
7846,5
7847,7
7848,0
7849,2
7850,7
7851,9
7852,6
7853,2
7854,1
7855,4
7856,3
7857,6
7858,9
7859,2
7860,7
7861,8
7862,4
7863,2
7864,6
7865,4
7866,2
7867,8
7868,8
7869,5
7870,8
7871,6
7872,3
7873,2
7874,5
7875,3
7876,2
7877,3
7878,9
7879,1
7880,9
7881,1
7882,6
7883,0
7884,1
7885,8
7886,5
7887,1
7888,1
7889,2
7890,6
7891,9
7892,7
7893,2
7894,4
7895,3
7896,6
7897,2
7898,2
7899,7
7900,4
7901,9
7902,3
7903,8
7904,7
7905,6
7906,4
7907,2
7908,6
7909,9
7910,4
7911,6
7912,7
7913,2
7914,0
7915,5
7916,7
7917,4
7918,2
7919,6
7920,6
